ws,wd,freq_val
3.2,350.0,6.145526057030482e-05
3.2,355.0,4.0970173713536546e-05
3.3,0.0,3.687315634218289e-05
3.3,5.0,6.145526057030482e-05
3.3,10.0,4.9164208456243856e-05
3.3,15.000001,4.50671910848902e-05
3.3,20.0,6.145526057030482e-05
3.3,25.0,3.687315634218289e-05
3.3,30.000002,6.145526057030482e-05
3.3,35.0,6.145526057030482e-05
3.3,40.0,6.145526057030482e-05
3.3,45.0,4.50671910848902e-05
3.3,50.0,7.374631268436578e-05
3.3,55.0,9.01343821697804e-05
3.3,60.000004,9.832841691248771e-05
3.3,65.0,8.603736479842674e-05
3.3,70.0,0.00010652245165519502
3.3,75.0,9.01343821697804e-05
3.3,80.0,8.603736479842674e-05
3.3,85.0,0.00010652245165519502
3.3,90.0,9.832841691248771e-05
3.3,95.0,0.00017207472959685348
3.3,100.0,9.423139954113405e-05
3.3,104.99999,0.00010242543428384136
3.3,110.0,0.00011061946902654867
3.3,115.0,8.194034742707309e-05
3.3,120.00001,8.603736479842674e-05
3.3,125.0,0.00010652245165519502
3.3,130.0,0.0001270075385119633
3.3,135.0,0.00010652245165519502
3.3,140.0,6.964929531301213e-05
3.3,145.0,6.964929531301213e-05
3.3,150.0,7.784333005571944e-05
3.3,155.0,0.00012291052114060964
3.3,160.0,8.194034742707309e-05
3.3,165.0,6.555227794165847e-05
3.3,170.0,0.0001352015732546706
3.3,175.0,0.00011061946902654867
3.3,180.0,0.00013110455588331694
3.3,185.0,8.194034742707309e-05
3.3,190.0,0.00010242543428384136
3.3,195.0,0.00014749262536873156
3.3,200.0,0.00011061946902654867
3.3,205.0,9.423139954113405e-05
3.3,209.99998,0.00010652245165519502
3.3,215.00002,0.00011471648639790233
3.3,220.0,0.0001270075385119633
3.3,225.0,0.00012291052114060964
3.3,230.0,0.00012291052114060964
3.3,234.99998,9.01343821697804e-05
3.3,240.00002,0.00013929859062602426
3.3,245.0,0.00011881350376925598
3.3,250.0,9.01343821697804e-05
3.3,255.0,0.00011881350376925598
3.3,260.0,7.374631268436578e-05
3.3,265.0,0.00011881350376925598
3.3,270.0,0.0001433956079973779
3.3,275.0,0.0001270075385119633
3.3,280.0,0.0001352015732546706
3.3,285.0,0.0001433956079973779
3.3,290.0,0.00016388069485414618
3.3,295.0,0.00017617174696820715
3.3,300.0,0.0001352015732546706
3.3,305.0,0.0001433956079973779
3.3,310.0,0.0001352015732546706
3.3,315.0,0.00013929859062602426
3.3,320.0,0.0001352015732546706
3.3,325.0,6.145526057030482e-05
3.3,330.0,7.784333005571944e-05
3.3,335.0,6.964929531301213e-05
3.3,340.0,9.423139954113405e-05
3.3,345.0,4.9164208456243856e-05
3.3,350.0,4.0970173713536546e-05
3.3,355.0,6.145526057030482e-05
3.4,0.0,5.326122582759751e-05
3.4,5.0,5.326122582759751e-05
3.4,10.0,3.2776138970829235e-05
3.4,15.000001,3.687315634218289e-05
3.4,20.0,6.555227794165847e-05
3.4,25.0,3.687315634218289e-05
3.4,30.000002,6.145526057030482e-05
3.4,35.0,8.194034742707309e-05
3.4,40.0,7.374631268436578e-05
3.4,45.0,4.50671910848902e-05
3.4,50.0,0.00010242543428384136
3.4,55.0,0.00011061946902654867
3.4,60.000004,9.832841691248771e-05
3.4,65.0,6.555227794165847e-05
3.4,70.0,8.194034742707309e-05
3.4,75.0,8.603736479842674e-05
3.4,80.0,9.423139954113405e-05
3.4,85.0,0.00011471648639790233
3.4,90.0,0.00016797771222549983
3.4,95.0,0.00011881350376925598
3.4,100.0,0.00010242543428384136
3.4,104.99999,0.00011471648639790233
3.4,110.0,9.832841691248771e-05
3.4,115.0,9.423139954113405e-05
3.4,120.00001,9.423139954113405e-05
3.4,125.0,0.00011061946902654867
3.4,130.0,6.555227794165847e-05
3.4,135.0,9.423139954113405e-05
3.4,140.0,8.603736479842674e-05
3.4,145.0,0.00011061946902654867
3.4,150.0,5.326122582759751e-05
3.4,155.0,4.50671910848902e-05
3.4,160.0,0.00011471648639790233
3.4,165.0,7.784333005571944e-05
3.4,170.0,0.00011471648639790233
3.4,175.0,0.00010242543428384136
3.4,180.0,0.00011061946902654867
3.4,185.0,0.00013110455588331694
3.4,190.0,8.603736479842674e-05
3.4,195.0,0.00011061946902654867
3.4,200.0,0.00011061946902654867
3.4,205.0,0.00011061946902654867
3.4,209.99998,7.784333005571944e-05
3.4,215.00002,9.423139954113405e-05
3.4,220.0,0.00012291052114060964
3.4,225.0,0.00011471648639790233
3.4,230.0,0.0001515896427400852
3.4,234.99998,9.01343821697804e-05
3.4,240.00002,0.00011061946902654867
3.4,245.0,0.00011471648639790233
3.4,250.0,0.00017617174696820715
3.4,255.0,0.0001433956079973779
3.4,260.0,0.0001433956079973779
3.4,265.0,9.832841691248771e-05
3.4,270.0,0.00012291052114060964
3.4,275.0,0.00018436578171091445
3.4,280.0,0.0001433956079973779
3.4,285.0,0.00019665683382497542
3.4,290.0,0.00014749262536873156
3.4,295.0,0.0001352015732546706
3.4,300.0,0.00011881350376925598
3.4,305.0,0.00014749262536873156
3.4,310.0,0.00011061946902654867
3.4,315.0,0.0001352015732546706
3.4,320.0,0.00012291052114060964
3.4,325.0,0.00012291052114060964
3.4,330.0,6.555227794165847e-05
3.4,335.0,6.145526057030482e-05
3.4,340.0,6.145526057030482e-05
3.4,345.0,6.555227794165847e-05
3.4,350.0,3.687315634218289e-05
3.4,355.0,6.964929531301213e-05
3.5,0.0,3.2776138970829235e-05
3.5,5.0,4.0970173713536546e-05
3.5,10.0,4.9164208456243856e-05
3.5,15.000001,6.145526057030482e-05
3.5,20.0,4.9164208456243856e-05
3.5,25.0,8.194034742707309e-05
3.5,30.000002,4.0970173713536546e-05
3.5,35.0,4.9164208456243856e-05
3.5,40.0,5.7358243198951167e-05
3.5,45.0,8.603736479842674e-05
3.5,50.0,9.01343821697804e-05
3.5,55.0,8.194034742707309e-05
3.5,60.000004,6.555227794165847e-05
3.5,65.0,0.00012291052114060964
3.5,70.0,9.423139954113405e-05
3.5,75.0,9.832841691248771e-05
3.5,80.0,0.00013929859062602426
3.5,85.0,9.832841691248771e-05
3.5,90.0,0.0001515896427400852
3.5,95.0,0.00011471648639790233
3.5,100.0,0.00013110455588331694
3.5,104.99999,9.423139954113405e-05
3.5,110.0,0.00014749262536873156
3.5,115.0,8.194034742707309e-05
3.5,120.00001,0.0001270075385119633
3.5,125.0,0.00011471648639790233
3.5,130.0,6.964929531301213e-05
3.5,135.0,7.374631268436578e-05
3.5,140.0,6.964929531301213e-05
3.5,145.0,6.964929531301213e-05
3.5,150.0,9.832841691248771e-05
3.5,155.0,6.964929531301213e-05
3.5,160.0,9.832841691248771e-05
3.5,165.0,0.00013929859062602426
3.5,170.0,9.832841691248771e-05
3.5,175.0,9.423139954113405e-05
3.5,180.0,7.374631268436578e-05
3.5,185.0,0.00010652245165519502
3.5,190.0,8.603736479842674e-05
3.5,195.0,7.784333005571944e-05
3.5,200.0,9.01343821697804e-05
3.5,205.0,7.374631268436578e-05
3.5,209.99998,0.0001352015732546706
3.5,215.00002,0.00011061946902654867
3.5,220.0,0.00013110455588331694
3.5,225.0,0.00011471648639790233
3.5,230.0,0.00011061946902654867
3.5,234.99998,0.00011471648639790233
3.5,240.00002,0.0001352015732546706
3.5,245.0,0.00013929859062602426
3.5,250.0,0.00010652245165519502
3.5,255.0,0.0001433956079973779
3.5,260.0,0.00015568666011143889
3.5,265.0,0.0001515896427400852
3.5,270.0,0.00013929859062602426
3.5,275.0,0.0001270075385119633
3.5,280.0,0.00017617174696820715
3.5,285.0,0.00015978367748279253
3.5,290.0,0.00012291052114060964
3.5,295.0,0.00016388069485414618
3.5,300.0,0.00015568666011143889
3.5,305.0,0.00011471648639790233
3.5,310.0,0.00017617174696820715
3.5,315.0,0.0001270075385119633
3.5,320.0,0.00011881350376925598
3.5,325.0,9.01343821697804e-05
3.5,330.0,7.784333005571944e-05
3.5,335.0,9.01343821697804e-05
3.5,340.0,6.145526057030482e-05
3.5,345.0,5.7358243198951167e-05
3.5,350.0,5.326122582759751e-05
3.5,355.0,4.50671910848902e-05
3.6,0.0,5.7358243198951167e-05
3.6,5.0,5.7358243198951167e-05
3.6,10.0,4.50671910848902e-05
3.6,15.000001,3.2776138970829235e-05
3.6,20.0,6.555227794165847e-05
3.6,25.0,4.50671910848902e-05
3.6,30.000002,6.145526057030482e-05
3.6,35.0,9.423139954113405e-05
3.6,40.0,4.0970173713536546e-05
3.6,45.0,8.603736479842674e-05
3.6,50.0,6.555227794165847e-05
3.6,55.0,0.00011881350376925598
3.6,60.000004,9.423139954113405e-05
3.6,65.0,6.555227794165847e-05
3.6,70.0,8.194034742707309e-05
3.6,75.0,9.01343821697804e-05
3.6,80.0,0.00013110455588331694
3.6,85.0,9.423139954113405e-05
3.6,90.0,0.00011881350376925598
3.6,95.0,0.00011061946902654867
3.6,100.0,9.832841691248771e-05
3.6,104.99999,8.194034742707309e-05
3.6,110.0,0.00011881350376925598
3.6,115.0,6.555227794165847e-05
3.6,120.00001,9.423139954113405e-05
3.6,125.0,0.00011471648639790233
3.6,130.0,7.784333005571944e-05
3.6,135.0,0.00012291052114060964
3.6,140.0,0.00011471648639790233
3.6,145.0,3.687315634218289e-05
3.6,150.0,8.194034742707309e-05
3.6,155.0,8.194034742707309e-05
3.6,160.0,6.964929531301213e-05
3.6,165.0,0.00010652245165519502
3.6,170.0,0.0001270075385119633
3.6,175.0,0.00010242543428384136
3.6,180.0,9.423139954113405e-05
3.6,185.0,9.423139954113405e-05
3.6,190.0,0.00013110455588331694
3.6,195.0,9.01343821697804e-05
3.6,200.0,0.00011881350376925598
3.6,205.0,6.555227794165847e-05
3.6,209.99998,0.0001433956079973779
3.6,215.00002,0.00017207472959685348
3.6,220.0,0.00013929859062602426
3.6,225.0,0.00011061946902654867
3.6,230.0,0.00013929859062602426
3.6,234.99998,0.00011061946902654867
3.6,240.00002,0.0001270075385119633
3.6,245.0,0.0001352015732546706
3.6,250.0,0.00010242543428384136
3.6,255.0,0.00013110455588331694
3.6,260.0,0.00011881350376925598
3.6,265.0,9.832841691248771e-05
3.6,270.0,0.00010652245165519502
3.6,275.0,0.00013929859062602426
3.6,280.0,0.00016797771222549983
3.6,285.0,0.00016797771222549983
3.6,290.0,0.00016388069485414618
3.6,295.0,0.00014749262536873156
3.6,300.0,0.00012291052114060964
3.6,305.0,0.0001352015732546706
3.6,310.0,0.00015568666011143889
3.6,315.0,0.00014749262536873156
3.6,320.0,0.0001433956079973779
3.6,325.0,0.00012291052114060964
3.6,330.0,0.00011471648639790233
3.6,335.0,6.555227794165847e-05
3.6,340.0,5.326122582759751e-05
3.6,345.0,3.687315634218289e-05
3.6,350.0,3.687315634218289e-05
3.6,355.0,4.9164208456243856e-05
3.7,0.0,7.784333005571944e-05
3.7,5.0,2.8679121599475583e-05
3.7,10.0,7.374631268436578e-05
3.7,15.000001,7.374631268436578e-05
3.7,20.0,4.9164208456243856e-05
3.7,25.0,8.603736479842674e-05
3.7,30.000002,6.964929531301213e-05
3.7,35.0,8.603736479842674e-05
3.7,40.0,4.9164208456243856e-05
3.7,45.0,5.326122582759751e-05
3.7,50.0,0.00012291052114060964
3.7,55.0,0.00011471648639790233
3.7,60.000004,8.603736479842674e-05
3.7,65.0,5.326122582759751e-05
3.7,70.0,0.0001433956079973779
3.7,75.0,0.00010652245165519502
3.7,80.0,0.0001515896427400852
3.7,85.0,0.00016797771222549983
3.7,90.0,8.194034742707309e-05
3.7,95.0,0.00011471648639790233
3.7,100.0,0.0001270075385119633
3.7,104.99999,9.832841691248771e-05
3.7,110.0,0.00011061946902654867
3.7,115.0,6.964929531301213e-05
3.7,120.00001,0.00010242543428384136
3.7,125.0,7.784333005571944e-05
3.7,130.0,0.00010242543428384136
3.7,135.0,9.01343821697804e-05
3.7,140.0,9.832841691248771e-05
3.7,145.0,4.9164208456243856e-05
3.7,150.0,8.603736479842674e-05
3.7,155.0,8.603736479842674e-05
3.7,160.0,0.00010652245165519502
3.7,165.0,9.01343821697804e-05
3.7,170.0,0.0001352015732546706
3.7,175.0,0.0001352015732546706
3.7,180.0,0.00013110455588331694
3.7,185.0,9.01343821697804e-05
3.7,190.0,9.423139954113405e-05
3.7,195.0,0.0001352015732546706
3.7,200.0,9.423139954113405e-05
3.7,205.0,9.01343821697804e-05
3.7,209.99998,0.00010242543428384136
3.7,215.00002,0.00010652245165519502
3.7,220.0,9.832841691248771e-05
3.7,225.0,7.784333005571944e-05
3.7,230.0,8.603736479842674e-05
3.7,234.99998,0.00015568666011143889
3.7,240.00002,0.00011061946902654867
3.7,245.0,0.00015978367748279253
3.7,250.0,9.01343821697804e-05
3.7,255.0,0.0001270075385119633
3.7,260.0,0.00011881350376925598
3.7,265.0,0.00010652245165519502
3.7,270.0,0.00015978367748279253
3.7,275.0,0.00019255981645362178
3.7,280.0,0.00013929859062602426
3.7,285.0,0.00014749262536873156
3.7,290.0,0.00012291052114060964
3.7,295.0,0.00013110455588331694
3.7,300.0,0.00013929859062602426
3.7,305.0,0.00016797771222549983
3.7,310.0,0.00016388069485414618
3.7,315.0,0.00015568666011143889
3.7,320.0,0.00013110455588331694
3.7,325.0,0.00010242543428384136
3.7,330.0,7.784333005571944e-05
3.7,335.0,7.374631268436578e-05
3.7,340.0,6.555227794165847e-05
3.7,345.0,9.01343821697804e-05
3.7,350.0,4.50671910848902e-05
3.7,355.0,4.9164208456243856e-05
3.8,0.0,5.7358243198951167e-05
3.8,5.0,4.0970173713536546e-05
3.8,10.0,4.9164208456243856e-05
3.8,15.000001,4.0970173713536546e-05
3.8,20.0,5.7358243198951167e-05
3.8,25.0,7.374631268436578e-05
3.8,30.000002,4.50671910848902e-05
3.8,35.0,5.326122582759751e-05
3.8,40.0,3.687315634218289e-05
3.8,45.0,9.01343821697804e-05
3.8,50.0,8.194034742707309e-05
3.8,55.0,0.00013110455588331694
3.8,60.000004,0.00011471648639790233
3.8,65.0,8.603736479842674e-05
3.8,70.0,0.00011881350376925598
3.8,75.0,0.00013929859062602426
3.8,80.0,0.00013929859062602426
3.8,85.0,0.00011061946902654867
3.8,90.0,0.0001433956079973779
3.8,95.0,0.0001433956079973779
3.8,100.0,6.555227794165847e-05
3.8,104.99999,6.555227794165847e-05
3.8,110.0,9.832841691248771e-05
3.8,115.0,9.01343821697804e-05
3.8,120.00001,0.00011061946902654867
3.8,125.0,9.832841691248771e-05
3.8,130.0,0.0001270075385119633
3.8,135.0,0.0001270075385119633
3.8,140.0,8.603736479842674e-05
3.8,145.0,5.7358243198951167e-05
3.8,150.0,9.01343821697804e-05
3.8,155.0,8.603736479842674e-05
3.8,160.0,9.832841691248771e-05
3.8,165.0,9.832841691248771e-05
3.8,170.0,9.832841691248771e-05
3.8,175.0,0.00012291052114060964
3.8,180.0,8.194034742707309e-05
3.8,185.0,0.0001433956079973779
3.8,190.0,0.00011471648639790233
3.8,195.0,9.01343821697804e-05
3.8,200.0,0.00011881350376925598
3.8,205.0,0.00010652245165519502
3.8,209.99998,0.00011061946902654867
3.8,215.00002,9.01343821697804e-05
3.8,220.0,0.00013110455588331694
3.8,225.0,0.0001433956079973779
3.8,230.0,0.00013929859062602426
3.8,234.99998,0.00011881350376925598
3.8,240.00002,0.0001270075385119633
3.8,245.0,0.00010242543428384136
3.8,250.0,0.0001352015732546706
3.8,255.0,0.0001515896427400852
3.8,260.0,0.0001270075385119633
3.8,265.0,0.00016797771222549983
3.8,270.0,0.0001802687643395608
3.8,275.0,0.0001515896427400852
3.8,280.0,0.0001515896427400852
3.8,285.0,0.0001352015732546706
3.8,290.0,0.0002171419206817437
3.8,295.0,0.00013929859062602426
3.8,300.0,0.0001433956079973779
3.8,305.0,0.0001270075385119633
3.8,310.0,0.0001433956079973779
3.8,315.0,0.00015568666011143889
3.8,320.0,0.00013110455588331694
3.8,325.0,0.00011061946902654867
3.8,330.0,0.00011061946902654867
3.8,335.0,4.50671910848902e-05
3.8,340.0,4.0970173713536546e-05
3.8,345.0,6.145526057030482e-05
3.8,350.0,9.423139954113405e-05
3.8,355.0,3.2776138970829235e-05
3.9,0.0,4.0970173713536546e-05
3.9,5.0,6.964929531301213e-05
3.9,10.0,3.2776138970829235e-05
3.9,15.000001,4.9164208456243856e-05
3.9,20.0,5.7358243198951167e-05
3.9,25.0,4.0970173713536546e-05
3.9,30.000002,3.687315634218289e-05
3.9,35.0,6.145526057030482e-05
3.9,40.0,0.00010652245165519502
3.9,45.0,6.145526057030482e-05
3.9,50.0,8.194034742707309e-05
3.9,55.0,0.00013929859062602426
3.9,60.000004,0.00011471648639790233
3.9,65.0,9.01343821697804e-05
3.9,70.0,0.00010652245165519502
3.9,75.0,0.00011061946902654867
3.9,80.0,0.00016388069485414618
3.9,85.0,9.832841691248771e-05
3.9,90.0,0.00012291052114060964
3.9,95.0,0.0001270075385119633
3.9,100.0,0.00011471648639790233
3.9,104.99999,0.00013110455588331694
3.9,110.0,0.00010652245165519502
3.9,115.0,9.832841691248771e-05
3.9,120.00001,0.00015978367748279253
3.9,125.0,0.0001270075385119633
3.9,130.0,8.603736479842674e-05
3.9,135.0,0.00012291052114060964
3.9,140.0,0.00010652245165519502
3.9,145.0,8.194034742707309e-05
3.9,150.0,9.423139954113405e-05
3.9,155.0,8.194034742707309e-05
3.9,160.0,8.603736479842674e-05
3.9,165.0,7.784333005571944e-05
3.9,170.0,0.00011881350376925598
3.9,175.0,9.832841691248771e-05
3.9,180.0,0.00016797771222549983
3.9,185.0,0.00011061946902654867
3.9,190.0,0.00013110455588331694
3.9,195.0,0.0001270075385119633
3.9,200.0,0.00017617174696820715
3.9,205.0,0.00010242543428384136
3.9,209.99998,0.00012291052114060964
3.9,215.00002,0.0001352015732546706
3.9,220.0,0.0001884627990822681
3.9,225.0,0.00011471648639790233
3.9,230.0,9.423139954113405e-05
3.9,234.99998,0.00013110455588331694
3.9,240.00002,0.00011881350376925598
3.9,245.0,0.0001270075385119633
3.9,250.0,0.00011061946902654867
3.9,255.0,0.00010652245165519502
3.9,260.0,0.00010652245165519502
3.9,265.0,0.0001270075385119633
3.9,270.0,0.00013110455588331694
3.9,275.0,0.00015568666011143889
3.9,280.0,0.00017207472959685348
3.9,285.0,0.00016388069485414618
3.9,290.0,0.00021304490331039005
3.9,295.0,0.00013110455588331694
3.9,300.0,0.00013110455588331694
3.9,305.0,0.00011471648639790233
3.9,310.0,0.00011061946902654867
3.9,315.0,0.00012291052114060964
3.9,320.0,0.0001515896427400852
3.9,325.0,0.0001352015732546706
3.9,330.0,8.603736479842674e-05
3.9,335.0,9.832841691248771e-05
3.9,340.0,7.374631268436578e-05
3.9,345.0,6.145526057030482e-05
3.9,350.0,6.555227794165847e-05
3.9,355.0,5.7358243198951167e-05
4.0,0.0,5.326122582759751e-05
4.0,5.0,4.9164208456243856e-05
4.0,10.0,5.7358243198951167e-05
4.0,15.000001,2.0485086856768273e-05
4.0,20.0,6.555227794165847e-05
4.0,25.0,4.0970173713536546e-05
4.0,30.000002,7.374631268436578e-05
4.0,35.0,5.326122582759751e-05
4.0,40.0,6.555227794165847e-05
4.0,45.0,7.784333005571944e-05
4.0,50.0,9.01343821697804e-05
4.0,55.0,0.00011471648639790233
4.0,60.000004,0.00011881350376925598
4.0,65.0,0.00010652245165519502
4.0,70.0,0.00016797771222549983
4.0,75.0,0.0001433956079973779
4.0,80.0,0.00011881350376925598
4.0,85.0,0.00016388069485414618
4.0,90.0,0.0001433956079973779
4.0,95.0,0.00013110455588331694
4.0,100.0,0.00013929859062602426
4.0,104.99999,0.00012291052114060964
4.0,110.0,0.00011471648639790233
4.0,115.0,0.0001515896427400852
4.0,120.00001,0.0001433956079973779
4.0,125.0,0.00014749262536873156
4.0,130.0,9.832841691248771e-05
4.0,135.0,9.423139954113405e-05
4.0,140.0,0.00010242543428384136
4.0,145.0,9.832841691248771e-05
4.0,150.0,8.194034742707309e-05
4.0,155.0,0.0001270075385119633
4.0,160.0,7.784333005571944e-05
4.0,165.0,0.0001270075385119633
4.0,170.0,9.01343821697804e-05
4.0,175.0,0.0001270075385119633
4.0,180.0,9.01343821697804e-05
4.0,185.0,8.194034742707309e-05
4.0,190.0,0.00016797771222549983
4.0,195.0,7.784333005571944e-05
4.0,200.0,0.00012291052114060964
4.0,205.0,6.964929531301213e-05
4.0,209.99998,0.00011471648639790233
4.0,215.00002,0.00011471648639790233
4.0,220.0,0.00011061946902654867
4.0,225.0,0.00013929859062602426
4.0,230.0,0.00013110455588331694
4.0,234.99998,0.00012291052114060964
4.0,240.00002,0.00011881350376925598
4.0,245.0,0.00010242543428384136
4.0,250.0,0.00012291052114060964
4.0,255.0,0.0001515896427400852
4.0,260.0,0.00010652245165519502
4.0,265.0,0.00015978367748279253
4.0,270.0,0.00015568666011143889
4.0,275.0,0.00014749262536873156
4.0,280.0,0.00017207472959685348
4.0,285.0,0.0001884627990822681
4.0,290.0,0.00017207472959685348
4.0,295.0,0.00016797771222549983
4.0,300.0,0.0001433956079973779
4.0,305.0,0.00015978367748279253
4.0,310.0,0.00015978367748279253
4.0,315.0,0.00015568666011143889
4.0,320.0,0.00010242543428384136
4.0,325.0,0.00013929859062602426
4.0,330.0,9.01343821697804e-05
4.0,335.0,0.00011881350376925598
4.0,340.0,6.145526057030482e-05
4.0,345.0,8.194034742707309e-05
4.0,350.0,6.964929531301213e-05
4.0,355.0,5.7358243198951167e-05
4.1,0.0,6.555227794165847e-05
4.1,5.0,6.964929531301213e-05
4.1,10.0,6.555227794165847e-05
4.1,15.000001,4.9164208456243856e-05
4.1,20.0,8.194034742707309e-05
4.1,25.0,9.01343821697804e-05
4.1,30.000002,5.7358243198951167e-05
4.1,35.0,9.423139954113405e-05
4.1,40.0,8.194034742707309e-05
4.1,45.0,7.784333005571944e-05
4.1,50.0,6.145526057030482e-05
4.1,55.0,0.00013929859062602426
4.1,60.000004,0.00013929859062602426
4.1,65.0,0.00011471648639790233
4.1,70.0,0.00010652245165519502
4.1,75.0,0.00010652245165519502
4.1,80.0,9.832841691248771e-05
4.1,85.0,0.0001515896427400852
